EnsemblId,totalScore,IRF,NFY,NFKB,HOXD13,ZNF35,PRDM1,ATF3,IRF4,HSF,HOXB13,POU2F2,SOX7,FOXP1,DMRT2,RAD21,VENTX,BHLHE40,ZNF691,POU3F3,REL,HBP1,MYC,NRF1,HEY1,RARG,ALX1,EGR1,REST,FOXA,NR3C1
ENSG00000162384,-1.9108933470019613,0,0,0,0,0,0,-1.1960609681494496,0,1.024778950637313,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,-1.7396113294898248,0,0,NA,NA,NA
ENSG00000162396,3.8647228097561834,0.6394053010195424,2.6872246279291456,0,0,0,0.7698375728528354,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,2.1845028296464886,1.4426993929933476,-0.7035793368068558,1.0852050334256906,-1.4996078577737317,0,0,0.7310642307237412,NA,NA,NA
ENSG00000162399,2.760680106153419,0.255762120407817,0,1.9587596451468556,0,0,1.5396751457056708,0,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,0,2.1845028296464886,0,-0.7035793368068558,0,0,-1.7396113294898248,0,0.33230192305624595,NA,NA,NA
ENSG00000162434,7.887323942721994,1.534572722446902,0,2.798228064495508,0,1.711370213724458,0.7698375728528354,-1.1960609681494496,2.8025195123691957,1.024778950637313,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,2.1845028296464886,0,0,0.36173501114189693,-1.4996078577737317,0,0,0.7310642307237412,NA,NA,NA
ENSG00000162595,-1.707718571947992,0.255762120407817,0,0,0,0.5704567379081527,0,-1.1960609681494496,2.8025195123691957,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0.7234700222837939,-1.4996078577737317,-1.7396113294898248,0,0.7310642307237412,NA,NA,NA
ENSG00000162600,2.952341400580463,0.3836431806117255,1.3436123139645728,0.2798228064495508,1.1025308332696062,0,0,0,0,0,1.4805217253823435,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,0,0,0,0.13292076922249838,NA,NA,NA
ENSG00000162692,6.779864682796358,1.1509295418351764,0,1.9587596451468556,1.1025308332696062,2.8522836895407635,1.5396751457056708,0,0,1.024778950637313,0,-0.5924833801322376,NA,1.7550024357235559,1.6513798665906902,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,-1.4996078577737317,0,-1.7763202149681154,0,NA,NA,NA
ENSG00000162733,12.105600340739366,1.534572722446902,4.0308369418937176,0,0,0,3.0793502914113415,0,2.8025195123691957,0,0,-0.5924833801322376,NA,1.7550024357235559,0,0,NA,NA,0,0,0,0,-0.7035793368068558,0,0,0,0,0.19938115383374758,NA,NA,NA
ENSG00000162763,6.629138995456148,1.6624537826508101,0.6718061569822864,1.1192912257982033,0,0.5704567379081527,0.7698375728528354,0,0,0,0,-0.5924833801322376,NA,1.1700016238157038,0,-1.0596483232885927,NA,NA,0,0,2.1845028296464886,0,0,0,0,0,0,0.13292076922249838,NA,NA,NA
ENSG00000162772,1.577173951749408,1.023048481631268,0,0,0,0,2.309512718558506,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,0,0,0.19938115383374758,NA,NA,NA
ENSG00000162782,-0.9157349410836686,0.3836431806117255,0,0,0,1.1409134758163053,1.5396751457056708,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,1.7550024357235559,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,2.5321450779932784,-1.4996078577737317,-1.7396113294898248,-1.7763202149681154,0.33230192305624595,NA,NA,NA
ENSG00000162783,2.901107104257326,0.3836431806117255,2.0154184709468588,0,0,0.5704567379081527,0,-1.1960609681494496,0,1.024778950637313,0,-0.5924833801322376,NA,1.7550024357235559,0,-1.0596483232885927,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
ENSG00000162873,7.839746435449641,2.046096963262536,0,0,3.307592499808818,1.1409134758163053,3.0793502914113415,0,0,0,1.4805217253823435,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,0,0,-1.7763202149681154,0.33230192305624595,NA,NA,NA
ENSG00000162881,1.2964632506542013,0,0.6718061569822864,1.1192912257982033,0,0,0.7698375728528354,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,0,0,0,0.06646038461124919,NA,NA,NA
ENSG00000163098,3.381247360293213,0.255762120407817,0,0,1.1025308332696062,0,0,0,0,0,0,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,0,0,1.4426993929933476,-0.7035793368068558,1.0852050334256906,0,0,0,0.19938115383374758,NA,NA,NA
ENSG00000163114,6.291228188603793,0.6394053010195424,0,0.2798228064495508,2.2050616665392124,0.5704567379081527,0.7698375728528354,0,0,0,0,-0.5924833801322376,NA,1.1700016238157038,0,-1.0596483232885927,NA,NA,2.0571475033875712,0,0,0,-0.7035793368068558,2.5321450779932784,0,0,-1.7763202149681154,0.19938115383374758,NA,NA,NA
ENSG00000163191,-1.248996120898801,0.1278810602039085,0,0.2798228064495508,0,0,1.5396751457056708,0,0,0,0,0,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,-1.4996078577737317,0,0,0.06646038461124919,NA,NA,NA
ENSG00000163235,0.8433676298548527,0.6394053010195424,0,0.8394684193486524,3.307592499808818,0,0,0,0,1.024778950637313,1.4805217253823435,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0.7234700222837939,-1.4996078577737317,-1.7396113294898248,-1.7763202149681154,0.19938115383374758,NA,NA,NA
ENSG00000163288,7.725696198215486,1.2788106020390848,0,0.2798228064495508,0,0,3.849187864264177,0,0,0,0,-0.5924833801322376,NA,0,0,0,NA,NA,2.0571475033875712,-1.683484635972333,2.1845028296464886,0,-0.7035793368068558,0.7234700222837939,0,0,0,0.33230192305624595,NA,NA,NA
ENSG00000163322,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
ENSG00000163354,-0.8128621271856236,0,0,0,0,0,0.7698375728528354,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,0,0,0,-0.7035793368068558,0.36173501114189693,0,-1.7396113294898248,0,0.06646038461124919,NA,NA,NA
ENSG00000163462,0.30117458760091326,0.3836431806117255,0.6718061569822864,0.2798228064495508,0,0,0,0,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0.7234700222837939,0,0,0,0.5981434615012428,NA,NA,NA
ENSG00000163463,0.30117458760091326,0.3836431806117255,0.6718061569822864,0.2798228064495508,0,0,0,0,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0.7234700222837939,0,0,0,0.5981434615012428,NA,NA,NA
ENSG00000163472,0.10521803154228393,1.534572722446902,1.3436123139645728,0.8394684193486524,0,1.1409134758163053,0.7698375728528354,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,1.7550024357235559,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,-1.4996078577737317,-1.7396113294898248,0,1.1962869230024855,NA,NA,NA
ENSG00000163486,-0.2358805162355696,1.6624537826508101,0,0,1.1025308332696062,0,0,0,0,0,0,-0.5924833801322376,NA,1.7550024357235559,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,0,-1.7763202149681154,0,NA,NA,NA
ENSG00000163521,-0.5092378919916981,0.1278810602039085,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,-0.7035793368068558,0,0,0,0,0.06646038461124919,NA,NA,NA
ENSG00000163576,6.188297918795022,0.255762120407817,0,1.9587596451468556,0,2.8522836895407635,2.309512718558506,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,2.9250040595392597,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0.7234700222837939,0,0,0,0.39876230766749515,NA,NA,NA
ENSG00000163586,-2.9347866198825248,0.511524240815634,0,0.5596456128991016,2.2050616665392124,0,0,-1.1960609681494496,0,0,1.4805217253823435,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,-1.7396113294898248,-1.7763202149681154,0,NA,NA,NA
ENSG00000163600,2.4799853816281754,1.6624537826508101,0,0.2798228064495508,1.1025308332696062,0.5704567379081527,1.5396751457056708,0,0,0,1.4805217253823435,-0.5924833801322376,NA,2.3400032476314077,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,-1.7396113294898248,-1.7763202149681154,0,NA,NA,NA
ENSG00000163624,-1.1099226244610865,1.023048481631268,0,0,0,0,0.7698375728528354,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,1.0852050334256906,-1.4996078577737317,0,0,1.063366153779987,NA,NA,NA
ENSG00000163638,3.1731923943494875,1.023048481631268,0.6718061569822864,0.5596456128991016,0,0,4.619025437117012,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,1.0852050334256906,-1.4996078577737317,0,0,0.26584153844499675,NA,NA,NA
ENSG00000163681,-1.5523011423168989,0.511524240815634,0,0.8394684193486524,0,1.1409134758163053,0,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,1.4426993929933476,0,0,0,-1.7396113294898248,0,0.19938115383374758,NA,NA,NA
ENSG00000163751,0.7282565826251263,0.255762120407817,0,0,0,0,0.7698375728528354,-1.1960609681494496,0,1.024778950637313,0,-0.5924833801322376,NA,1.1700016238157038,0,0,NA,NA,0,0,0,0,-0.7035793368068558,0,0,0,0,0,NA,NA,NA
ENSG00000163792,-1.189585382343619,0.1278810602039085,0,0,1.1025308332696062,0,0,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,0,0.36173501114189693,0,0,0,0.06646038461124919,NA,NA,NA
ENSG00000163814,3.764796110242025,3.3249075653016202,0,0,0,0,3.849187864264177,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,1.4426993929933476,-0.7035793368068558,0,-1.4996078577737317,0,0,0.19938115383374758,NA,NA,NA
ENSG00000163817,-0.23248011235087654,0.6394053010195424,0,0,0,0,0,-1.1960609681494496,2.8025195123691957,1.024778950637313,0,-0.5924833801322376,NA,0.5850008119078519,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,1.4426993929933476,-0.7035793368068558,0,-1.4996078577737317,0,-1.7763202149681154,0.13292076922249838,NA,NA,NA
ENSG00000163833,-1.2567396256561247,0.767286361223451,0,0,0,0.5704567379081527,1.5396751457056708,0,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,-1.7396113294898248,0,0,NA,NA,NA
ENSG00000163913,-0.47581859350341976,0.767286361223451,1.3436123139645728,0,0,0,0.7698375728528354,-1.1960609681494496,0,0,0,0,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,0,0,-1.4996078577737317,0,0,0.39876230766749515,NA,NA,NA
ENSG00000163914,-3.3413353120032516,0.1278810602039085,0,0.5596456128991016,0,0,0,0,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,0,-1.7396113294898248,0,0.06646038461124919,NA,NA,NA
ENSG00000163923,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
ENSG00000163946,5.608664191856684,0.3836431806117255,1.3436123139645728,0.2798228064495508,3.307592499808818,0,0,-1.1960609681494496,0,1.024778950637313,1.4805217253823435,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0.7234700222837939,-1.4996078577737317,0,0,0.46522269227874435,NA,NA,NA
ENSG00000163956,1.479206844300227,0.255762120407817,0,0.5596456128991016,0,0,1.5396751457056708,-1.1960609681494496,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,2.1845028296464886,0,-0.7035793368068558,2.5321450779932784,-1.4996078577737317,-1.7396113294898248,0,0.7975246153349903,NA,NA,NA
ENSG00000163995,-1.6822515784061691,0.255762120407817,0,0.8394684193486524,0,0,0,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,1.8086750557094846,-1.4996078577737317,0,0,0.46522269227874435,NA,NA,NA
ENSG00000164087,-0.3372039318801088,0.255762120407817,0.6718061569822864,0.8394684193486524,0,0,0,-1.1960609681494496,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,2.5321450779932784,-1.4996078577737317,-1.7396113294898248,0,1.1298265383912363,NA,NA,NA
ENSG00000164091,-0.5983929737246618,0.1278810602039085,0,0.2798228064495508,1.1025308332696062,0,0,-1.1960609681494496,0,1.024778950637313,0,0,NA,0,0,0,NA,NA,0,0,0,0,-0.7035793368068558,0,-1.4996078577737317,0,0,0.26584153844499675,NA,NA,NA
ENSG00000164093,8.28202887975821,0,0,0.2798228064495508,4.410123333078425,1.711370213724458,0,0,0,1.024778950637313,1.4805217253823435,-0.5924833801322376,NA,0,1.6513798665906902,0,NA,NA,0,-1.683484635972333,0,0,0,0,0,0,0,0,NA,NA,NA
ENSG00000164107,-0.581414508487712,0,0,0,2.2050616665392124,0,0,-1.1960609681494496,0,0,1.4805217253823435,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,-1.4996078577737317,0,0,0.19938115383374758,NA,NA,NA
ENSG00000164122,1.468573318349828,0.255762120407817,0,0.8394684193486524,1.1025308332696062,0,0.7698375728528354,0,0,0,1.4805217253823435,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,0,0,0,NA,NA,NA
ENSG00000164151,2.4200343161237825,1.534572722446902,0,0.5596456128991016,0,1.711370213724458,0,0,0,1.024778950637313,0,-0.5924833801322376,NA,0.5850008119078519,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,0,0,0,0,-1.7763202149681154,0.46522269227874435,NA,NA,NA
ENSG00000164162,6.311363389444184,1.1509295418351764,0,2.518405258045957,0,1.711370213724458,0.7698375728528354,0,2.8025195123691957,0,0,-0.5924833801322376,NA,1.1700016238157038,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,1.4426993929933476,-0.7035793368068558,0.36173501114189693,0,0,-1.7763202149681154,0.19938115383374758,NA,NA,NA
ENSG00000164167,3.163332084028019,0.767286361223451,3.359030784911431,0,0,0.5704567379081527,0.7698375728528354,0,0,0,1.4805217253823435,-0.5924833801322376,NA,1.7550024357235559,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,-1.4996078577737317,0,0,0,NA,NA,NA
ENSG00000164168,21.756486816034453,0.3836431806117255,3.359030784911431,4.477164903192813,8.82024666615685,0.5704567379081527,0.7698375728528354,-1.1960609681494496,0,0,1.4805217253823435,-0.5924833801322376,NA,2.3400032476314077,0,-1.0596483232885927,NA,NA,0,0,2.1845028296464886,0,-0.7035793368068558,0.7234700222837939,0,0,0,0.19938115383374758,NA,NA,NA
ENSG00000164188,9.501734936960077,2.1739780234664443,0,0,0,0,0.7698375728528354,-1.1960609681494496,2.8025195123691957,1.024778950637313,0,-0.5924833801322376,NA,1.7550024357235559,1.6513798665906902,0,NA,NA,2.0571475033875712,-1.683484635972333,0,1.4426993929933476,-0.7035793368068558,0,0,0,0,0,NA,NA,NA
ENSG00000164256,7.227945263296106,0.3836431806117255,3.359030784911431,1.399114032247754,2.2050616665392124,0,0,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,0,1.8086750557094846,-1.4996078577737317,0,0,0.19938115383374758,NA,NA,NA
ENSG00000164270,1.371941148680077,0.255762120407817,0,0,3.307592499808818,0,1.5396751457056708,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,0,-1.7763202149681154,0,NA,NA,NA
ENSG00000164329,-1.4592312096216018,0,0,0,0,0,0,0,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,0,NA,NA,0,-1.683484635972333,0,0,0,1.8086750557094846,0,0,-1.7763202149681154,0.19938115383374758,NA,NA,NA
ENSG00000164342,16.29308349713095,4.220074986728981,0,0,4.410123333078425,1.711370213724458,6.158700582822683,0,2.8025195123691957,0,1.4805217253823435,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,0,0,0,-1.7396113294898248,0,0,NA,NA,NA
ENSG00000164399,3.8047083412171885,0.6394053010195424,2.6872246279291456,0.8394684193486524,0,0.5704567379081527,0,0,0,0,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,2.1845028296464886,1.4426993929933476,0,0,-1.4996078577737317,-1.7396113294898248,0,0.33230192305624595,NA,NA,NA
ENSG00000164506,8.370424534676731,1.1509295418351764,0,3.6376964838441603,0,1.1409134758163053,0,0,0,0,0,-0.5924833801322376,NA,1.7550024357235559,0,0,NA,NA,0,0,2.1845028296464886,0,0,2.1704100668513813,-1.4996078577737317,0,-1.7763202149681154,0.19938115383374758,NA,NA,NA
ENSG00000164532,0.8724830817462539,0.6394053010195424,0,1.399114032247754,0,2.8522836895407635,0,0,0,1.024778950637313,0,-0.5924833801322376,NA,1.1700016238157038,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,0,0.36173501114189693,-1.4996078577737317,-1.7396113294898248,0,0,NA,NA,NA
ENSG00000164548,-2.657136529941202,0.3836431806117255,0.6718061569822864,0.2798228064495508,1.1025308332696062,0.5704567379081527,0,-1.1960609681494496,0,1.024778950637313,0,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,-1.4996078577737317,-1.7396113294898248,0,0.13292076922249838,NA,NA,NA
ENSG00000164600,1.6356885281136646,1.6624537826508101,0,0.2798228064495508,0,2.2818269516326106,1.5396751457056708,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,4.680006495262815,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,1.4426993929933476,-0.7035793368068558,0,-1.4996078577737317,-1.7396113294898248,-1.7763202149681154,0,NA,NA,NA
ENSG00000164611,2.0797987336438863,0.8951674214273595,0,0,0,1.711370213724458,0.7698375728528354,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,0,0,0,0.06646038461124919,NA,NA,NA
ENSG00000164638,4.378343189087504,0,0,2.518405258045957,1.1025308332696062,0.5704567379081527,0.7698375728528354,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,0,2.1845028296464886,0,-0.7035793368068558,0,0,0,0,0.19938115383374758,NA,NA,NA
ENSG00000164654,-1.9314917275675274,0.6394053010195424,0,1.399114032247754,0,1.1409134758163053,0,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,0,0,0,0,0.36173501114189693,-1.4996078577737317,0,-1.7763202149681154,0.06646038461124919,NA,NA,NA
ENSG00000164729,7.627379618490465,0,0.6718061569822864,0,0,5.134110641173374,0,0,0,0,0,0,NA,1.7550024357235559,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0.06646038461124919,NA,NA,NA
ENSG00000164741,-1.660730458254255,0.511524240815634,0,0,0,1.1409134758163053,0,0,0,0,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,-1.683484635972333,0,1.4426993929933476,-0.7035793368068558,0,0,0,-1.7763202149681154,0,NA,NA,NA
ENSG00000164742,0.7695477477323817,0.767286361223451,0,0.2798228064495508,1.1025308332696062,0,0.7698375728528354,-1.1960609681494496,0,0,1.4805217253823435,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,0,0,1.4426993929933476,-0.7035793368068558,0,-1.4996078577737317,-1.7396113294898248,0,0.06646038461124919,NA,NA,NA
ENSG00000164749,0.075901230852125,2.046096963262536,0,1.1192912257982033,0,0,0.7698375728528354,-1.1960609681494496,0,1.024778950637313,0,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,-0.7035793368068558,0,-1.4996078577737317,0,0,0.19938115383374758,NA,NA,NA
ENSG00000164815,0.3670679217432323,0.3836431806117255,0,0.2798228064495508,1.1025308332696062,0,0,-1.1960609681494496,2.8025195123691957,1.024778950637313,0,-0.5924833801322376,NA,1.1700016238157038,1.6513798665906902,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,0,0,0,-1.7396113294898248,-1.7763202149681154,0,NA,NA,NA
ENSG00000164816,3.070093846018958,0.511524240815634,0,0,0,0.5704567379081527,0,0,0,0,0,-0.5924833801322376,NA,1.1700016238157038,1.6513798665906902,0,NA,NA,0,-1.683484635972333,0,1.4426993929933476,0,0,0,0,0,0,NA,NA,NA
ENSG00000164822,-1.1242091376643923,0.3836431806117255,0,0,0,0,1.5396751457056708,0,0,0,0,-0.5924833801322376,NA,0.5850008119078519,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,1.4426993929933476,0,0,0,-1.7396113294898248,0,0,NA,NA,NA
ENSG00000164935,3.708818894600226,0.767286361223451,0,0.2798228064495508,0,3.422740427448916,2.309512718558506,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0,0,-1.7396113294898248,0,0,NA,NA,NA
ENSG00000164944,1.1447397828945214,0.767286361223451,0,1.399114032247754,0,2.2818269516326106,0,0,0,0,0,-0.5924833801322376,NA,1.1700016238157038,0,-1.0596483232885927,NA,NA,0,-1.683484635972333,0,0,0,0.36173501114189693,-1.4996078577737317,0,0,0,NA,NA,NA
ENSG00000164951,3.4232145935951603,1.023048481631268,0,0,0,0,1.5396751457056708,0,0,1.024778950637313,0,-0.5924833801322376,NA,0,0,0,NA,NA,0,0,0,0,0,0.36173501114189693,0,0,0,0.06646038461124919,NA,NA,NA
ENSG00000165102,-1.4573202272833796,0.1278810602039085,0,0.5596456128991016,0,0,0,-1.1960609681494496,0,0,0,-0.5924833801322376,NA,0,1.6513798665906902,-1.0596483232885927,NA,NA,0,0,0,0,-0.7035793368068558,0.7234700222837939,-1.4996078577737317,0,0,0.5316830768899935,NA,NA,NA
ENSG00000165118,2.8226988366229238,0.6394053010195424,2.6872246279291456,0,0,0,0,0,0,0,0,0,NA,1.1700016238157038,0,0,NA,NA,0,-1.683484635972333,0,1.4426993929933476,0,0,-1.4996078577737317,0,0,0.06646038461124919,NA,NA,NA
ENSG00000165125,-0.8224057315239306,0.3836431806117255,0,0.2798228064495508,0,0,0.7698375728528354,-1.1960609681494496,0,0,0,0,NA,0,0,-1.0596483232885927,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
ENSG00000165131,-0.5380186937141515,0,0,0,0,0,0,0,0,1.024778950637313,0,0,NA,1.1700016238157038,0,-1.0596483232885927,NA,NA,0,0,0,0,0,0,0,-1.7396113294898248,0,0.06646038461124919,NA,NA,NA
