EnsemblId,totalScore,IRF,NFKB,TFAP2,NFY,ZNF281,MYC,UNCX,ZSCAN16,HOXD13,CCNT2,EWSR1::FLI1,TFAP4,STAT,JDP2,POU3F2,ALX1,MEIS1,PAX4,HSFY2,SRY,RREB1,YY1,FOXJ1,TGIF1,SOX1,RAD21,E2F,LMX1B
ENSG00000268181,-3.5117279147562654,0.27090196307960723,0.4274609091547271,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0,0.43928276891329415,0,0.09827882665709146,0,0,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268182,7.4158565849864075,0.5418039261592145,1.496113182041545,-0.5435622498243827,0,2.3372576103577396,-0.7326269769840632,0,0,2.6850246525955277,1.3393974488111373,0.8785655378265883,0,0.5896729599425488,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268223,0.8676423461925262,0.18060130871973815,0,0,0,0,-0.7326269769840632,0,0,1.7900164350636854,0.2678794897622275,0.43928276891329415,0,0.09827882665709146,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268302,-4.647563005837412,0,0,0,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0.535758979524455,0,0,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268310,-0.3549827688074222,0.09030065435986907,0,-0.5435622498243827,0,0,0,0,0,0,0,0,0,0.09827882665709146,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268317,5.4940726543674465,0.7224052348789526,3.8471481823925444,-0.5435622498243827,0,0,0,0,0,0,0.535758979524455,0,0,0.5896729599425488,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268327,-1.0749285411905976,0.18060130871973815,0,0,1.649034258795372,0,-0.7326269769840632,-2.2065058361447494,0,1.7900164350636854,0,0,0,0,0,-1.1757895059394472,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268341,1.83489867811959,0.4515032717993454,0,0,0,0.33389394433681996,-0.7326269769840632,0,0,0,0.8036384692866824,0.43928276891329415,0,0.19655765331418293,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268367,-0.7326269769840632,0,0,0,0,0,-0.7326269769840632,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268413,0.5483668649118496,0,0,-0.5435622498243827,0,0,0,0,0,0,0,0,0.8953714614220494,0.19655765331418293,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268465,2.788615521670971,0.09030065435986907,4.915800455279362,-0.5435622498243827,0.5496780862651239,0,-0.7326269769840632,-2.2065058361447494,0,0,0.2678794897622275,0.8785655378265883,0,0.4913941332854574,0,0,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268537,3.24908814697684,0.5418039261592145,0.4274609091547271,-0.5435622498243827,0,0,0,0,0,0.8950082175318427,0.2678794897622275,1.3178483067398825,0,0,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268614,4.215114890585718,0.5418039261592145,0,-0.5435622498243827,0.5496780862651239,0.33389394433681996,-0.7326269769840632,0,0,0,1.07151795904891,2.1964138445664707,0.8953714614220494,0.39311530662836586,0,-1.1757895059394472,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268735,2.610559202492504,0.3612026174394763,0,0,0,0,0,0,0,0,0,1.3178483067398825,0.8953714614220494,0.09827882665709146,0,-1.1757895059394472,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268750,2.40138583481542,0,0,-0.5435622498243827,2.7483904313256198,0,0,0,0,0,0,0,0,0.19655765331418293,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268857,-2.755314122961233,0.9030065435986908,0,-0.5435622498243827,0,0,0,-2.2065058361447494,0,0.8950082175318427,0,0,0,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268870,4.516410854322314,0.27090196307960723,0.6411913637320907,-0.5435622498243827,1.649034258795372,0.33389394433681996,-0.7326269769840632,0,0,0,0.2678794897622275,0.8785655378265883,0,0.2948364799712744,0,0,0,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268948,1.209134973515149,0.18060130871973815,0,0,0.5496780862651239,0,0,0,0,0,0.2678794897622275,0,0.8953714614220494,0.4913941332854574,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000268960,-2.002756525759215,0,0,0,0,0,0,-2.2065058361447494,0,0.8950082175318427,0,0.43928276891329415,0,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269026,2.4003297095458342,0.09030065435986907,0,0,1.649034258795372,0,0,0,0,0,0.2678794897622275,0,0,0.39311530662836586,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269099,5.472542708478601,0.27090196307960723,2.351035000350999,-0.5435622498243827,0,0,-0.7326269769840632,0,0,3.5800328701273707,0,0.43928276891329415,0.8953714614220494,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269113,5.254814506845588,0.09030065435986907,1.2823827274641815,-0.5435622498243827,0.5496780862651239,0,0,0,2.0063439616654573,0,0.535758979524455,0.8785655378265883,0.8953714614220494,0.39311530662836586,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269117,0.49653562549577657,0,1.0686522728868177,0,0,0,-0.7326269769840632,0,0,0,0,0,0.8953714614220494,0.09827882665709146,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269210,2.250798988254741,1.5351111241177744,1.0686522728868177,-0.5435622498243827,0,0,0,0,0,0,0,0.43928276891329415,0,0.39311530662836586,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269215,0.09827882665709146,0,0,0,0,0,0,0,0,0,0,0,0,0.09827882665709146,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269242,3.2446490337711835,0.27090196307960723,0.4274609091547271,-0.5435622498243827,1.649034258795372,0,-0.7326269769840632,0,0,0,1.3393974488111373,0,0,0.4913941332854574,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269360,2.458552178841618,0.18060130871973815,0.21373045457736356,-0.5435622498243827,0,0,0,0,2.0063439616654573,0,0,0,0.8953714614220494,0.19655765331418293,0,-1.1757895059394472,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269363,4.852528168277933,0.3612026174394763,0,-0.5435622498243827,2.1987123450604957,0.6677878886736399,-0.7326269769840632,0,0,0,0.535758979524455,0.43928276891329415,0.8953714614220494,0.6879517865996403,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269559,0.9509350148609961,0.6321045805190836,0,0,0,0,-0.7326269769840632,0,0,0,0.2678794897622275,0,0,0.09827882665709146,0,0,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269810,0.27536984103418277,0.18060130871973815,0.6411913637320907,-0.5435622498243827,0,0,0,-2.2065058361447494,0,2.6850246525955277,0,0,0,0.09827882665709146,0,0,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269846,3.1414099185134443,0.4515032717993454,1.9235740911962722,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0,0.535758979524455,0,0,0.39311530662836586,0,0,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269866,-3.7955751507941335,0.4515032717993454,0,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0.2678794897622275,0,0,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000269881,3.725709660952423,0,0.6411913637320907,0,0,0.33389394433681996,0,0,0,0,0.535758979524455,0.8785655378265883,0.8953714614220494,0.09827882665709146,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000270136,1.8576812575791193,0.7224052348789526,0.8549218183094542,0,0,0,-0.7326269769840632,0,0,0,0,0.8785655378265883,0,0.19655765331418293,0,-1.1757895059394472,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000270617,0.6463887200576123,0.09030065435986907,0,-0.5435622498243827,0,1.0016818330104598,-0.7326269769840632,0,0,0,0.535758979524455,0,0,0.2948364799712744,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000272573,3.350525304417147,0,0.21373045457736356,-0.5435622498243827,0,2.0033636660209195,-0.7326269769840632,0,0,0,0.535758979524455,0.43928276891329415,0.8953714614220494,0.19655765331418293,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000273269,3.646801055745087,0.6321045805190836,0,-0.5435622498243827,3.298068517590744,0.6677878886736399,-0.7326269769840632,-2.2065058361447494,0,0.8950082175318427,0.535758979524455,0.8785655378265883,0,0.2948364799712744,0.9118156989811118,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000273452,-4.140470398784835,0.09030065435986907,1.496113182041545,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0,0,0,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000001461,0,0,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000001561,3.283914558040216,0.1498891871362623,0.39237161801773945,NA,2.8772046992989484,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000002549,10.605673569699794,0.5995567485450491,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,8.541825363165671,NA,NA,NA,1.4642914579890745,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000003400,4.147008492400047,0.44966756140878683,1.9618580900886973,NA,0,0,NA,NA,NA,0.8796220949134532,NA,0,NA,NA,2.1354563407914178,NA,NA,NA,0,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004399,1.3397598904236034,0.1498891871362623,0,NA,0,0,NA,NA,NA,0,NA,0.8237978387900726,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004455,4.636448889125855,0,0,NA,2.8772046992989484,0,NA,NA,NA,1.7592441898269064,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004534,0.7716267488686593,0,0.19618580900886973,NA,0.5754409398597896,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004846,6.635519056033054,0.07494459356813114,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,7.474097192769962,NA,NA,NA,0.3660728644972686,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000005156,-0.4443509820374766,0.1498891871362623,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000005189,1.2257606941008787,0.07494459356813114,0.7847432360354789,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000005339,3.3712288715730767,0.5246121549769179,1.5694864720709578,NA,0,1.2771302445252009,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000006042,3.328567428616365,0.44966756140878683,0,NA,0,1.2771302445252009,NA,NA,NA,0,NA,1.2356967581851088,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000006125,2.0181292391589483,1.2740580906582293,0,NA,0,0,NA,NA,NA,0.8796220949134532,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000006451,0.16326317939158974,0.2997783742725246,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0.8237978387900726,NA,NA,0,NA,NA,NA,0,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000006715,1.5115726982916606,0.2997783742725246,0,NA,0,0,NA,NA,NA,1.7592441898269064,NA,0,NA,NA,0,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000007255,6.891786644463281,0.22483378070439342,0,NA,4.028086579018527,0,NA,NA,NA,2.63886628474036,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000007350,2.8445205862845695,0.1498891871362623,0,NA,0,1.5964128056565012,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,1.0982185934918058,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000007392,0,0,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000008324,1.1202195745719992,0.22483378070439342,0.39237161801773945,NA,0,0.6385651222626004,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000008710,0.3077715799724071,0.44966756140878683,0.19618580900886973,NA,0.5754409398597896,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000008869,3.047981680018314,0.1498891871362623,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,1.0677281703957089,NA,NA,NA,1.830364322486343,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000010322,2.3970184987429355,0.44966756140878683,0.39237161801773945,NA,0,0.3192825611313002,NA,NA,NA,0,NA,1.2356967581851088,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000011009,6.190430376129808,0,2.158043899097567,NA,0,3.5121081724443024,NA,NA,NA,0,NA,0,NA,NA,1.0677281703957089,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000011021,1.5555488952572578,0.5246121549769179,0.39237161801773945,NA,0,0.6385651222626004,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000011132,2.594594973339534,0.44966756140878683,1.5694864720709578,NA,0.5754409398597896,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000011485,3.5287547503547048,0,2.158043899097567,NA,0,0.6385651222626004,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000011523,1.452450011486964,0.3747229678406557,0.39237161801773945,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000012048,1.8671687160318928,0.44966756140878683,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,1.0982185934918058,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000012223,2.238972889756647,0.07494459356813114,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,1.2356967581851088,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000012504,1.7802902796513154,0.22483378070439342,0.19618580900886973,NA,0,0,NA,NA,NA,2.63886628474036,NA,0,NA,NA,0,NA,NA,NA,0,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000013306,2.355844651158231,0.2997783742725246,0,NA,0,0.9578476833939007,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,1.0982185934918058,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000013810,10.598570571253827,0.22483378070439342,0.39237161801773945,NA,6.329850338457686,2.873543050181702,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000014138,1.7435782824161015,0.2997783742725246,0.39237161801773945,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000015592,9.682849713543842,0.2997783742725246,0.19618580900886973,NA,3.4526456391587383,0.3192825611313002,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,4.2709126815828355,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000018236,4.883761381821803,0.7494459356813113,0.19618580900886973,NA,1.1508818797195792,1.2771302445252009,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,1.0982185934918058,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000019549,2.1024793434933224,0.5246121549769179,0,NA,0,0,NA,NA,NA,1.7592441898269064,NA,0,NA,NA,0,NA,NA,NA,1.0982185934918058,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000019991,2.015716417941602,1.124168903521967,0,NA,0,0,NA,NA,NA,1.7592441898269064,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000020129,1.1751433071204103,0,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,2.1354563407914178,NA,NA,NA,0,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000020256,0.23722976718541505,0.07494459356813114,0.19618580900886973,NA,0,0,NA,NA,NA,0.8796220949134532,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000021355,3.3218956067123973,0.07494459356813114,0.19618580900886973,NA,0,0,NA,NA,NA,2.63886628474036,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000022267,4.091664118444437,0.2997783742725246,0,NA,0,1.9156953667878014,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,1.4642914579890745,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000025156,4.229171093537138,0.3747229678406557,1.1771148540532184,NA,0.5754409398597896,0.9578476833939007,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000025800,0.1498891871362623,0.1498891871362623,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000027075,3.112197420586694,0.22483378070439342,0.39237161801773945,NA,0.5754409398597896,1.2771302445252009,NA,NA,NA,0,NA,0.8237978387900726,NA,NA,0,NA,NA,NA,1.0982185934918058,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000027869,1.9187260801571462,0.07494459356813114,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,1.6475956775801452,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000028528,-0.144572607764952,0.44966756140878683,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000029993,5.133950055778401,1.0492243099538359,0.19618580900886973,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,3.203184511187126,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000033011,0.3192825611313002,0,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000033178,4.85843399660424,1.0492243099538359,0.39237161801773945,NA,0,0,NA,NA,NA,2.63886628474036,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000033867,10.14582560987206,0.7494459356813113,0,NA,2.3017637594391585,0,NA,NA,NA,0,NA,1.2356967581851088,NA,NA,6.406369022374252,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000037749,2.0723761863929804,0,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,1.4642914579890745,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000038210,2.336581057929353,0.3747229678406557,1.9618580900886973,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000038274,0.7957425575539189,0.5995567485450491,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000039537,7.115541452107703,1.7986702456351473,0.19618580900886973,NA,0,0.3192825611313002,NA,NA,NA,3.518488379653813,NA,0,NA,NA,0,NA,NA,NA,2.5625100514808805,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000041988,5.0288865971230035,0.1498891871362623,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,4.2709126815828355,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000042493,2.6532738072557027,0.3747229678406557,0.5885574270266092,NA,0,0.9578476833939007,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000044012,3.0591124351123025,0,1.9618580900886973,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000044090,2.1921825863906785,0.07494459356813114,0.19618580900886973,NA,0,0.3192825611313002,NA,NA,NA,0,NA,1.2356967581851088,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000047230,1.5626514168854904,0.07494459356813114,0.19618580900886973,NA,0,0,NA,NA,NA,0.8796220949134532,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000047346,4.0834982595505425,0.22483378070439342,2.9427871351330457,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,1.4642914579890745,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000048462,3.7290169840687164,1.4988918713626227,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,0.8237978387900726,NA,NA,0,NA,NA,NA,0,2.489737059709459,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000049541,0.09605428643483327,0.22483378070439342,0.7847432360354789,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0.3660728644972686,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000050426,1.324886875541101,0.7494459356813113,0,NA,0.5754409398597896,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000053900,0.7116772936675608,0.2997783742725246,0,NA,0,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000054611,1.7607794801368666,0.3747229678406557,0.19618580900886973,NA,0,0,NA,NA,NA,0,NA,0.8237978387900726,NA,NA,0,NA,NA,NA,0.3660728644972686,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000055070,10.744821795417172,0,0.19618580900886973,NA,0,2.5542604890504017,NA,NA,NA,0,NA,0,NA,NA,8.541825363165671,NA,NA,NA,0.7321457289945372,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000055163,1.4806274162076478,0.7494459356813113,0,NA,0,0.3192825611313002,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000055483,1.443823022662098,0.2997783742725246,0,NA,0,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000055957,2.3015049949809083,0.1498891871362623,0.39237161801773945,NA,0,0,NA,NA,NA,1.7592441898269064,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000058262,7.987559895359415,0.1498891871362623,0,NA,0.5754409398597896,0,NA,NA,NA,0,NA,0,NA,NA,8.541825363165671,NA,NA,NA,0,0,-1.2795955948023077,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000058335,5.966888762173346,0.1498891871362623,0.39237161801773945,NA,1.7263228195793692,2.5542604890504017,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000058804,1.31123404221261,0.8993351228175737,0,NA,0,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000059691,1.2939338355258359,0.1498891871362623,0,NA,0,0,NA,NA,NA,0,NA,0.4118989193950363,NA,NA,0,NA,NA,NA,0.7321457289945372,0,0,NA,NA,NA,NA,NA,NA,NA,NA
