EnsemblId,totalScore,IRF,NFKB,JDP2,NFY,HOXD13,ZNF281,TFAP2,RREB1,CCNT2,EWSR1::FLI1,HSFY2,PAX4,ZSCAN16,SOX1,RAD21,MZF1,STAT,ARID5A,MEIS1,YY1,TGIF1,CREB3,POU3F2,FOXJ1,E2F,MYC,SRY
ENSG00000167264,0.3826409318108686,0.08306333026825563,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167280,3.0344317111670533,0.24918999080476692,0.40333987720122594,0,0.5731404375243202,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167487,1.7145217746366508,0.9136966329508119,0.20166993860061297,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167491,8.836559648685729,0.3322533210730225,7.058447851021453,0,1.1462808750486404,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167522,2.1020622443838293,0.08306333026825563,0,0,1.7194213125729607,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167526,4.4153229398714675,0,0.40333987720122594,0,4.011983062670241,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167562,1.0798232934873233,1.0798232934873233,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167614,1.1402525842838185,0.08306333026825563,0,1.0571892540155627,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167641,0.46570426207912424,0.16612666053651126,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167642,0.3826409318108686,0.08306333026825563,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167644,2.3784346579005593,0.16612666053651126,1.0083496930030647,0,0,0.9043807028183702,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167700,2.0318112673867006,0.3322533210730225,0.20166993860061297,0,0,0,1.497888007713065,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167767,4.8203047374566586,0.24918999080476692,0.8066797544024519,0,2.865702187621601,0,0.8987328046278389,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167770,1.3318808428257822,0.8306333026825563,0.20166993860061297,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167785,0.664506642146045,0.664506642146045,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167881,0.16612666053651126,0.16612666053651126,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167969,1.314049455969117,0.41531665134127815,0,0,0,0,0.8987328046278389,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167987,1.3087336357985686,0.3322533210730225,0.40333987720122594,0,0.5731404375243202,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000167996,5.051363540157153,2.1596465869746466,0,0,2.292561750097281,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168010,4.463559756027282,0.3322533210730225,3.8317288334116464,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168038,5.083503481804096,0.49837998160953384,0,0,4.585123500194562,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168078,3.9497761323465035,0.3322533210730225,0,0,0,3.617522811273481,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168280,12.736145491369147,0.3322533210730225,0.20166993860061297,11.62908179417119,0.5731404375243202,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168303,0.41531665134127815,0.41531665134127815,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168310,6.055890599846222,1.7443299356333681,0,0,4.011983062670241,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168374,0.9521074695486058,0.24918999080476692,0.40333987720122594,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168394,6.284478265634048,2.1596465869746466,1.4116895702042906,0,0,2.7131421084551106,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168575,0.46570426207912424,0.16612666053651126,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168610,6.16804883657983,0.24918999080476692,0.40333987720122594,0,4.011983062670241,0.9043807028183702,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168614,1.57276795927708,0.49837998160953384,0.20166993860061297,0,0.5731404375243202,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168754,1.1984299018196807,0.9967599632190677,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168772,2.8978683524841298,0,0.20166993860061297,0,0,0,2.6961984138835167,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168826,0.7711364763383501,0.16612666053651126,0.6050098158018389,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168874,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168876,8.77781286055031,0.664506642146045,0,0,6.304544812767523,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168906,0.9314085241582485,0.3322533210730225,0,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168913,0.36779659913712426,0.16612666053651126,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168918,5.495597621315886,0.5814433118777894,1.0083496930030647,0,0,1.8087614056367405,2.097043210798291,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000168924,0.8690441392803502,0.16612666053651126,0.40333987720122594,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169032,1.9293941255270428,0.5814433118777894,0.20166993860061297,0,1.1462808750486404,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169067,2.141014726709763,0.3322533210730225,0,0,0,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169071,5.284855302186474,0.24918999080476692,2.6217092018079686,2.1143785080311255,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169087,10.824253879495496,0.5814433118777894,1.0083496930030647,4.228757016062251,2.292561750097281,2.7131421084551106,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169139,1.3196973541596484,0.41531665134127815,0,0,0,0.9043807028183702,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169188,5.608259544872702,0.49837998160953384,1.6133595088049038,0,2.292561750097281,0.9043807028183702,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169402,0.16612666053651126,0.16612666053651126,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169509,2.3461540827123946,0,0.40333987720122594,0,0,0,0,NA,NA,NA,NA,NA,NA,1.9428142055111688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169567,5.680539486609851,1.9104565961698794,0,0,2.865702187621601,0.9043807028183702,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169592,0.4508599294053799,0.24918999080476692,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169605,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169679,6.651377770989538,0.8306333026825563,0,0,4.011983062670241,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169688,0.7711364763383501,0.16612666053651126,0.6050098158018389,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169704,2.951781809950961,0.16612666053651126,1.6133595088049038,0,0.5731404375243202,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169851,2.1058848776978243,0.49837998160953384,1.0083496930030647,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169903,0.6822185333534816,0.08306333026825563,0,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000169976,0.36779659913712426,0.16612666053651126,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170091,3.6836424469701425,0.08306333026825563,0,0,0,0.9043807028183702,2.6961984138835167,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170145,2.594742214648835,0.08306333026825563,0.40333987720122594,0,0,1.8087614056367405,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170166,3.6391094489489095,0.3322533210730225,0.6050098158018389,0,0,0.9043807028183702,1.7974656092556778,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170271,1.7025450004965987,0.49837998160953384,0.6050098158018389,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170322,1.6192749557022614,0.41531665134127815,0,0,0,0.9043807028183702,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170379,3.3363967401657777,0.41531665134127815,2.0166993860061293,0,0,0.9043807028183702,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170390,1.7943305020151592,0.08306333026825563,1.4116895702042906,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170417,0.5339232596736355,0.3322533210730225,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170439,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170484,3.127436982990668,0.16612666053651126,1.8150294474055164,0,1.1462808750486404,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170486,2.957068392243326,0.664506642146045,0,0,2.292561750097281,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170509,0.3322533210730225,0.3322533210730225,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170537,2.8547743589204693,0.9967599632190677,0.20166993860061297,1.0571892540155627,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170604,3.7400621470724995,0.24918999080476692,0,0,2.292561750097281,0,1.198310406170452,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170605,0.24918999080476692,0.24918999080476692,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170613,0.7504375309479929,0.24918999080476692,0.20166993860061297,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170647,0.5814433118777894,0.5814433118777894,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170776,1.637313057085008,0.8306333026825563,0.8066797544024519,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170777,2.0228215474295688,0.41531665134127815,1.0083496930030647,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170801,2.043520492819926,0.3322533210730225,1.4116895702042906,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170836,7.89613467626872,0.16612666053651126,0.20166993860061297,5.285946270077814,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,1.9428142055111688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170837,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170866,0.7000499202101468,0.49837998160953384,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170881,3.616388190600296,0.24918999080476692,0.20166993860061297,1.0571892540155627,0,1.8087614056367405,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170906,0.299577601542613,0,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170920,0.08306333026825563,0.08306333026825563,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170927,3.7836494718099924,0.16612666053651126,0,0,0,3.617522811273481,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170946,0.24918999080476692,0.24918999080476692,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000170962,2.8920541165260825,0.7475699724143007,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,1.9428142055111688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171054,0.41531665134127815,0.41531665134127815,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171056,9.460382093497984,0.3322533210730225,0.40333987720122594,5.285946270077814,3.4388426251459214,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171103,2.707878401438559,0.41531665134127815,0,0,2.292561750097281,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171109,0.5339232596736355,0.3322533210730225,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171115,1.255358970877802,0.08306333026825563,0,0,0.5731404375243202,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171135,4.136808452799453,0.41531665134127815,1.0083496930030647,0,0,2.7131421084551106,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171169,4.167303459399833,0.5814433118777894,0,0,0.5731404375243202,2.7131421084551106,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171219,3.708019090746772,0.3322533210730225,0,1.0571892540155627,1.7194213125729607,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171241,1.2843607906216283,0.5814433118777894,0.40333987720122594,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171262,0.5694665377377373,0.16612666053651126,0.40333987720122594,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171282,6.1215739312149084,0.9136966329508119,0.40333987720122594,0,0,1.8087614056367405,2.99577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171388,0.46570426207912424,0.16612666053651126,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171446,0.24918999080476692,0.24918999080476692,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171456,1.8805289395239333,0.08306333026825563,0,0,0,0,1.7974656092556778,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171532,1.168621740822963,0.16612666053651126,0.40333987720122594,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171540,3.8698391882920187,0.24918999080476692,0.40333987720122594,0,1.7194213125729607,0,1.497888007713065,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171570,2.7273517086791896,1.0798232934873233,0.20166993860061297,0,1.1462808750486404,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171634,1.913204659054343,0.41531665134127815,0,0,0,0,1.497888007713065,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171735,14.74663956506447,0.7475699724143007,1.2100196316036778,6.343135524093377,3.4388426251459214,1.8087614056367405,1.198310406170452,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171792,2.1459083968014,0.49837998160953384,0.20166993860061297,0,1.1462808750486404,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171956,1.778111797664276,0.3322533210730225,0,0,1.1462808750486404,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000171970,11.200935711627162,0.24918999080476692,0.20166993860061297,8.457514032124502,2.292561750097281,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172020,0.8223304283290871,0.24918999080476692,0,0,0.5731404375243202,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172081,3.0127197099977234,0,0,0,0,2.7131421084551106,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172137,3.6994207165321966,0.08306333026825563,0.20166993860061297,0,0.5731404375243202,0,0.8987328046278389,NA,NA,NA,NA,NA,NA,1.9428142055111688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172139,4.848893128148322,0.7475699724143007,0,0,2.292561750097281,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172179,3.165015093639463,0.5814433118777894,0.20166993860061297,0,0.5731404375243202,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172232,0.36779659913712426,0.16612666053651126,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172244,0.3322533210730225,0.3322533210730225,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172260,0.7979575831521468,0.49837998160953384,0,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172354,1.465331783831884,0.664506642146045,0.20166993860061297,0,0,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172428,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172548,2.4418120985574303,0.664506642146045,0.6050098158018389,0,0.5731404375243202,0,0.599155203085226,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172578,0.5339232596736355,0.3322533210730225,0.20166993860061297,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172663,0.16612666053651126,0.16612666053651126,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172728,0.78598080901209455,0.08306333026825563,0.40333987720122594,0,0,0,0.299577601542613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172748,2.628430989958217,0.7475699724143007,0.40333987720122594,0,0.5731404375243202,0.9043807028183702,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172766,0.16612666053651126,0.16612666053651126,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172769,0.16612666053651126,0.16612666053651126,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172774,0.664506642146045,0.664506642146045,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172780,2.8978683524841298,0,0.20166993860061297,0,0,0,2.6961984138835167,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000172789,4.027130730243483,0,2.2183693246067424,0,0,1.8087614056367405,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
