EnsemblID,TFBS,Count
ENSG00000179300,AP-4_3,1
ENSG00000179300,TBX5_1,1
ENSG00000179300,Mef2_5,1
ENSG00000179300,MafB_2,1
ENSG00000172578,FEV,1
ENSG00000172578,Tgif1_2,1
ENSG00000172578,Elf1,1
ENSG00000172578,Ets_1,1
ENSG00000147010,E2F_6,1
ENSG00000147010,E2F_7,1
ENSG00000147010,Sp1_3,1
ENSG00000147010,Klf7,1
ENSG00000147010,CACD_2,1
ENSG00000147010,Elf3,1
ENSG00000147010,Irf_11,1
ENSG00000147010,CTCF,1
ENSG00000147010,Tal1beta,1
ENSG00000204382,NONE,-1
ENSG00000153292,SF1,1
ENSG00000032389,Elf1,1
ENSG00000032389,NF-Y_3,1
ENSG00000032389,Sp1_3,2
ENSG00000032389,Klf7,1
ENSG00000032389,Elk1_2,1
ENSG00000032389,Elk1_3,1
ENSG00000112320,Pou2f1_7,1
ENSG00000112320,Pou2f1_5,1
ENSG00000112320,Pou2f1_8,1
ENSG00000112320,Octamer,1
ENSG00000112320,RREB-1_1,1
ENSG00000112320,Sox_10,1
ENSG00000112320,Tal1,1
ENSG00000125869,Pou3f4,1
ENSG00000125869,Err-alpha,1
ENSG00000125869,NR4A2,1
ENSG00000125869,Pou2f1_8,1
ENSG00000125869,Foxc1_1,1
ENSG00000125869,Foxa_4,1
ENSG00000125869,Rfx_2,1
ENSG00000125869,Rfx_4,1
ENSG00000125869,Sp4,1
ENSG00000125869,NF-kappaB_4,1
ENSG00000125869,NF-kappaB_5,2
ENSG00000125869,NF-kappaB_1,2
ENSG00000125869,NF-kappaB_2,2
ENSG00000125869,NF-kappaB_3,2
ENSG00000125869,Zfp161_3,3
ENSG00000171148,KROX,2
ENSG00000171148,Egr_3,2
ENSG00000171148,Sp4,2
ENSG00000171148,Sp1_3,3
ENSG00000171148,Elk1_2,1
ENSG00000171148,Egr_2,1
ENSG00000171148,Ehf,1
ENSG00000171148,GABP_3,1
ENSG00000171148,GABP_1,1
ENSG00000171148,Tel2,1
ENSG00000171148,NERF1a,1
ENSG00000159374,NONE,-1
ENSG00000163743,NF-I_2,1
ENSG00000163743,Myc_5,1
ENSG00000163743,Elk1_2,1
ENSG00000163743,Elk1_3,1
ENSG00000163743,Sp4,1
ENSG00000163743,Sp1_3,1
ENSG00000163743,Irf_11,1
ENSG00000163743,Mef2_1,1
ENSG00000137210,Elk1_3,1
ENSG00000137210,Sp1_3,2
ENSG00000137210,Klf7,1
ENSG00000152266,Hoxb9,1
ENSG00000147145,Foxa_1,1
ENSG00000147145,CHX10,1
ENSG00000147145,Pax-6_3,2
ENSG00000147145,Barhl1,3
ENSG00000147145,OTX,1
ENSG00000147145,Nobox_1,1
ENSG00000147145,Nkx2_9,1
ENSG00000147145,RREB-1_1,1
ENSG00000147145,Prrx2_1,1
ENSG00000147145,Isl2,2
ENSG00000147145,Nkx2_8,1
ENSG00000147145,HNF6,1
ENSG00000147145,MIF-1,1
ENSG00000147145,NF-Y_1,1
ENSG00000147145,Hoxa3_1,1
ENSG00000147145,Hoxb7,1
ENSG00000147145,Vax2,2
ENSG00000147145,Hoxa7_2,1
ENSG00000147145,Hoxb4,1
ENSG00000147145,Phox2a,1
ENSG00000147145,Pou4f3,1
ENSG00000112486,STAT_12,1
ENSG00000112486,RORalpha1_1,1
ENSG00000112486,RORalpha1_2,1
ENSG00000112486,RORalpha1_3,1
ENSG00000112486,Elf1,1
ENSG00000112486,Elf3,1
ENSG00000184470,NONE,-1
ENSG00000169972,Sp1_3,1
ENSG00000169972,Nrf-1_2,1
ENSG00000205476,HNF4_6,1
ENSG00000205476,HNF4_8,1
ENSG00000205476,NERF1a,1
ENSG00000205476,Ets_2,1
ENSG00000205476,GABP_2,1
ENSG00000205476,GABP_3,1
ENSG00000205476,Ets_1,1
ENSG00000205476,Klf7,1
ENSG00000205476,Sp1_3,2
ENSG00000205476,E2F_6,1
ENSG00000205476,LXR_3,1
ENSG00000205476,Sp4,1
ENSG00000205476,Nrf-1_2,1
ENSG00000205476,Zfp161_3,2
ENSG00000205476,E2F_8,1
ENSG00000186367,Foxd3,1
ENSG00000186367,RORalpha1_2,2
ENSG00000186367,TEF-1_2,1
ENSG00000186367,Nrf-2_2,1
ENSG00000186367,Maf_2,1
ENSG00000186367,MafB_2,1
ENSG00000186367,Elf1,1
ENSG00000186367,Hoxb9,1
ENSG00000186367,Pdx1_1,1
ENSG00000186367,Foxo_2,1
ENSG00000186367,Ets_4,1
ENSG00000186367,Nkx6-1_1,1
ENSG00000186367,Tgif1_1,1
ENSG00000186367,NR3C_5,1
ENSG00000186367,PPAR_3,1
ENSG00000164292,NONE,-1
ENSG00000113580,Myf_3,1
ENSG00000113580,E2A_3,1
ENSG00000113580,Elf1,1
ENSG00000113580,GCNF,1
ENSG00000113580,Nanog,1
ENSG00000113580,Rfx_2,1
ENSG00000184792,Sp4,1
ENSG00000172878,Lhx4,1
ENSG00000172878,Phox2a,1
ENSG00000172878,Pou3f2_4,1
ENSG00000172878,Lhx3_1,1
ENSG00000172878,Nrf-2_3,1
ENSG00000172878,MIF-1,1
ENSG00000172878,Sp1_3,1
ENSG00000138434,Klf7,1
ENSG00000138434,Sp1_3,1
ENSG00000138434,E2F_8,2
ENSG00000138434,Zfp161_3,2
ENSG00000229859,NONE,-1
ENSG00000168724,Sp1_3,2
ENSG00000168724,Nobox_1,1
ENSG00000205571,NONE,-1
ENSG00000073969,YY1_2,1
ENSG00000073969,Zfp161_3,1
ENSG00000073969,Crx_2,1
ENSG00000073969,Pitx3,1
ENSG00000073969,YY1_3,1
ENSG00000073969,Elk1_1,1
ENSG00000073969,PU.1_3,1
ENSG00000073969,Elf1,1
ENSG00000167380,STAT_5,5
ENSG00000167380,Ehf,1
ENSG00000167380,GABP_2,1
ENSG00000167380,znf143,2
ENSG00000167380,GABP_3,2
ENSG00000167380,GABP_1,2
ENSG00000167380,Elk1_2,1
ENSG00000167380,Elk1_3,1
ENSG00000167380,STAT_12,1
ENSG00000167380,STAT_14,1
ENSG00000167380,Elk1_1,1
ENSG00000167380,YY1_4,1
ENSG00000154760,NONE,-1
ENSG00000184939,CTCF,1
ENSG00000184939,NF-Y_3,1
ENSG00000198108,Klf7,1
ENSG00000198108,LXR_3,1
ENSG00000198108,ATF3,1
ENSG00000198108,Sp1_3,1
ENSG00000198108,Sp4,1
ENSG00000115091,YY1_5,2
ENSG00000115091,YY1_3,1
ENSG00000115091,YY1_4,1
ENSG00000115091,YY1_2,1
ENSG00000115091,Klf7,1
ENSG00000115091,Sp1_3,1
ENSG00000115091,Zic_1,2
ENSG00000115091,CACD_2,1
ENSG00000115091,RREB-1_1,1
ENSG00000115091,Zic_2,1
ENSG00000115091,Zic_3,1
ENSG00000115091,NERF1a,1
ENSG00000115091,Ets_4,1
ENSG00000115091,Srf_1,1
ENSG00000115091,Srf_3,1
ENSG00000115091,Srf_5,2
ENSG00000115091,Srf_6,2
ENSG00000115091,Nobox_1,1
ENSG00000197601,E2F_5,1
ENSG00000197601,NF-Y_3,3
ENSG00000197601,NF-Y_2,2
ENSG00000197601,Ebox,1
ENSG00000197601,Elk1_3,1
ENSG00000121879,Hoxa5_3,1
ENSG00000121879,TEF-1_2,1
ENSG00000121879,CTCF,1
ENSG00000121879,Elk1_1,1
ENSG00000121879,Foxa_1,1
ENSG00000121879,Foxj2_1,1
ENSG00000121879,Foxk1,1
ENSG00000121879,Foxc1_1,1
ENSG00000121879,Foxo_2,1
ENSG00000121879,Hoxb13,1
ENSG00000121879,KROX,2
ENSG00000121879,Sp4,2
ENSG00000121879,Sp1_3,1
ENSG00000121879,Egr_3,1
ENSG00000121879,znf143,1
ENSG00000121879,Hoxd8,1
ENSG00000166984,NF-Y_3,1
ENSG00000150768,Ets_4,1
ENSG00000150768,Klf7,2
ENSG00000150768,Sp1_3,3
ENSG00000150768,Hoxc10,1
ENSG00000108278,NF-Y_3,1
ENSG00000179038,NONE,-1
ENSG00000120160,Gfi1_1,2
ENSG00000120160,AP-1_2,1
ENSG00000166949,HNF4_5,1
ENSG00000166949,HNF4_6,1
ENSG00000166949,HNF4_8,1
ENSG00000166949,Pax-4_2,1
ENSG00000166949,Ets_4,1
ENSG00000166949,Jundm2,2
ENSG00000166949,Ascl2,1
ENSG00000166949,HNF1_7,1
ENSG00000166949,Foxa_4,1
ENSG00000166949,Foxd3,1
ENSG00000166949,Tal1beta,1
ENSG00000166949,Ets_2,2
ENSG00000166949,Octamer,1
ENSG00000078589,Pbx-1_3,1
ENSG00000078589,PU.1_3,1
ENSG00000078589,Elf1,1
ENSG00000078589,Dlx5,1
ENSG00000172020,Rfx_2,1
ENSG00000172020,Ncx_1,1
ENSG00000172020,TCF11::MafG,1
ENSG00000172020,AP-4_1,1
ENSG00000172020,NRSF_1,1
ENSG00000172020,Gbx1,1
ENSG00000172020,Hlxb9,2
ENSG00000172020,Lhx8,1
ENSG00000172020,Msx-1_2,1
ENSG00000172020,Pax7,1
ENSG00000172020,Gbx2,1
ENSG00000172020,Isx,1
ENSG00000172020,Lhx4,1
ENSG00000172020,Hoxb7,1
ENSG00000172020,Phox2a,1
ENSG00000172020,NF-Y_1,1
ENSG00000172020,CACD_2,2
ENSG00000172020,Klf7,2
ENSG00000172020,Bach1,1
ENSG00000172020,AP-1_1,1
ENSG00000172020,RREB-1_1,2
ENSG00000079263,NONE,-1
ENSG00000104611,NONE,-1
ENSG00000165511,NONE,-1
ENSG00000120436,NONE,-1
ENSG00000173020,GABP_1,1
ENSG00000173020,RREB-1_1,1
ENSG00000173020,ATF3,1
ENSG00000173020,CTCF,1
ENSG00000173020,PPARG_3,1
ENSG00000169213,Sp1_3,3
ENSG00000169213,HEB,1
ENSG00000121152,ATF_2,1
ENSG00000121152,Nrf-1_2,1
ENSG00000121152,ATF3,1
ENSG00000121152,NF-Y_3,1
ENSG00000255692,Tal1,1
ENSG00000141738,HNF4_5,1
ENSG00000141738,Tcf_2,1
ENSG00000141738,Tcf_4,1
ENSG00000141738,Esr1_3,1
ENSG00000141738,Sp1_3,6
ENSG00000141738,PPARG_3,1
ENSG00000141738,Myf_3,1
ENSG00000141738,Ascl2,1
ENSG00000141738,Sp4,3
ENSG00000141738,KROX,3
ENSG00000141738,ATF3,1
ENSG00000141738,E2F_7,1
ENSG00000141738,Tal1,1
ENSG00000141738,Klf7,3
ENSG00000141738,HNF1_1,1
ENSG00000141738,Egr_3,1
ENSG00000141738,Elf3,1
ENSG00000141738,Tel2,1
ENSG00000141738,Foxc1_1,1
ENSG00000169567,Elk1_1,1
ENSG00000169567,Elk1_2,1
ENSG00000169567,Elk1_3,1
ENSG00000169567,GABP_1,1
ENSG00000169567,Tel2,1
ENSG00000169567,NF-Y_3,1
ENSG00000169567,NF-Y_1,1
ENSG00000135426,Myf_4,1
ENSG00000135426,NF-kappaB_6,1
ENSG00000135426,RORalpha1_2,1
ENSG00000135426,RXR_1,1
ENSG00000135426,RREB-1_1,1
ENSG00000135426,Ets_2,1
ENSG00000055130,MafB_2,1
ENSG00000055130,Elk1_1,1
ENSG00000055130,Arnt_1,1
ENSG00000055130,Sp1_3,1
ENSG00000055130,AP-1_2,1
ENSG00000055130,Elk1_3,1
ENSG00000055130,Zfp161_3,2
ENSG00000055130,E2F_8,1
ENSG00000053918,E2A_3,1
ENSG00000053918,TLX1::NFIC,1
ENSG00000164543,Sp1_3,1
ENSG00000112494,NONE,-1
ENSG00000198692,NONE,-1
ENSG00000164885,PPARG_3,1
ENSG00000164885,INSM1,2
ENSG00000164885,Ets_4,1
ENSG00000164885,Ets_2,1
ENSG00000164885,Klf7,1
ENSG00000164885,Sp1_3,1
ENSG00000164885,znf143,1
ENSG00000164885,Hoxa3_2,2
ENSG00000164885,Hoxa5_3,1
ENSG00000164885,Hoxa7_2,1
ENSG00000164885,Hoxb4,2
ENSG00000164885,Hoxc6,1
ENSG00000164885,Prrx1,2
ENSG00000164885,Pax7,1
ENSG00000164885,Lhx3_1,1
ENSG00000164885,CTCF,2
ENSG00000164885,HEN1_2,2
ENSG00000164885,Obox3,1
ENSG00000268809,NONE,-1
ENSG00000120162,Tal1beta,1
ENSG00000120162,RP58,2
ENSG00000120162,GABP_3,1
ENSG00000120162,AREB6_3,1
ENSG00000120162,CTCF,1
ENSG00000120162,Rfx_2,1
ENSG00000120162,Rfx_5,1
ENSG00000120162,Nrf-2_3,1
ENSG00000171847,NONE,-1
ENSG00000128463,GABP_1,2
ENSG00000128463,GABP_2,1
ENSG00000128463,Elk1_2,1
ENSG00000128463,Elk1_3,1
ENSG00000128463,GABP_3,1
ENSG00000135127,Bach2,1
ENSG00000135127,AP-1_2,1
ENSG00000135127,AP-1_3,1
ENSG00000135127,Klf7,5
ENSG00000135127,Sp1_3,4
ENSG00000135127,Sp4,2
ENSG00000135127,Myf_4,1
ENSG00000135127,AREB6_3,1
ENSG00000135127,Elk1_2,1
ENSG00000135127,Mef2_4,1
ENSG00000135127,Gsc,1
ENSG00000135127,Foxa_1,1
ENSG00000135127,Foxd3,1
ENSG00000135127,Gfi1_1,1
ENSG00000135974,GABP_1,1
ENSG00000105507,Jundm2,2
ENSG00000105507,Klf7,1
ENSG00000105507,Tgif1_2,1
ENSG00000105507,E2A_3,1
ENSG00000105507,Tgif1_1,1
ENSG00000147138,HEN1_1,2
ENSG00000147138,HEN1_2,1
ENSG00000147138,Maf_2,1
ENSG00000110881,KROX,3
ENSG00000110881,Egr_3,1
ENSG00000110881,RP58,2
ENSG00000110881,CTCF,1
ENSG00000110881,Cart1,1
ENSG00000110881,MafK,1
ENSG00000110881,PU.1_3,1
ENSG00000110881,CDP_5,1
ENSG00000110881,Nrf-1_2,1
ENSG00000110881,Sp4,1
ENSG00000110881,Sp1_3,2
ENSG00000110881,LXR_3,1
ENSG00000110881,LXR_2,1
ENSG00000110881,RAR,1
ENSG00000110881,PPARG_3,1
ENSG00000173064,Barhl1,1
ENSG00000173064,Nkx6-1_1,1
ENSG00000173064,Nkx2_8,1
ENSG00000173064,YY1_2,1
ENSG00000173064,NF-kappaB_4,1
ENSG00000173064,E2A_3,1
ENSG00000173064,Ascl2,1
ENSG00000173064,E2F_5,1
ENSG00000173064,E2A_1,1
ENSG00000173064,AP-2_6,2
ENSG00000173064,YY1_4,1
ENSG00000173064,Klf7,1
ENSG00000173064,Sp1_3,3
ENSG00000173064,RXR_1,1
ENSG00000164120,Hoxc6,1
ENSG00000164120,Hlxb9,1
ENSG00000164120,Hoxb7,1
ENSG00000164120,Zfp161_3,4
ENSG00000164120,Sp1_3,1
ENSG00000164120,Myf_3,1
ENSG00000164120,E2A_3,1
ENSG00000164120,Pou4f3,1
ENSG00000187535,NF-Y_3,2
ENSG00000241553,KROX,2
ENSG00000241553,Egr_3,2
ENSG00000241553,Sp4,2
ENSG00000241553,Sp1_3,3
ENSG00000241553,Elk1_2,1
ENSG00000241553,Egr_2,1
ENSG00000241553,Ehf,1
ENSG00000241553,GABP_3,1
ENSG00000241553,GABP_1,1
ENSG00000241553,Tel2,1
ENSG00000241553,NERF1a,1
ENSG00000147896,Rfx_2,1
ENSG00000147896,RORalpha1_3,1
ENSG00000011052,Elk1_1,1
ENSG00000011052,Elk1_3,1
ENSG00000011052,Egr_2,1
ENSG00000078596,Obox6,1
ENSG00000078596,Mef2_5,2
ENSG00000078596,Mef2_4,1
ENSG00000078596,Arid3a_2,2
ENSG00000078596,Tgif1_2,1
ENSG00000078596,Mrg_2,1
ENSG00000078596,Tgif1_1,1
ENSG00000078596,Sp1_3,1
ENSG00000078596,NF-I_2,1
ENSG00000205846,NONE,-1
ENSG00000117602,Zfp161_3,1
ENSG00000124198,Sp1_3,2
ENSG00000124198,Ebox,2
ENSG00000124198,Myc_5,1
ENSG00000124198,Myc_4,3
ENSG00000124198,Stra13_2,2
ENSG00000124198,Arnt_1,1
ENSG00000124198,Stra13_1,2
ENSG00000124198,YY1_4,1
ENSG00000124198,YY1_5,1
ENSG00000124198,Rfx_1,1
ENSG00000124198,NF-kappaB_1,1
ENSG00000124198,HNF4_5,1
ENSG00000124198,PPARG_1,1
ENSG00000124198,RAR,1
ENSG00000124198,HNF4_1,1
ENSG00000124198,HNF4_6,1
ENSG00000124198,HNF4_8,1
ENSG00000258588,Klf7,2
ENSG00000258588,CACD_2,1
ENSG00000258588,Sp4,1
ENSG00000258588,Sp1_3,1
ENSG00000258588,Ehf,1
ENSG00000258588,Ets_4,1
ENSG00000258588,Tel2,1
ENSG00000258588,Pou5f1_2,1
ENSG00000112578,Nrf-1_2,1
ENSG00000205581,Klf7,1
ENSG00000205581,Sp1_3,1
ENSG00000205581,NF-Y_3,1
ENSG00000205581,Nrf-1_2,1
ENSG00000096060,Myf_3,2
ENSG00000096060,Ascl2,2
ENSG00000096060,Myf_2,1
ENSG00000096060,HNF1_7,2
ENSG00000096060,HNF1_6,1
ENSG00000096060,HNF1_1,2
ENSG00000096060,Dmbx1,1
ENSG00000096060,Stra13_2,1
ENSG00000096060,Arnt_1,1
ENSG00000096060,Stra13_1,2
ENSG00000096060,Myc_4,2
ENSG00000096060,E2A_1,2
ENSG00000096060,TLX1::NFIC,1
ENSG00000096060,Esr2,1
ENSG00000096060,Nrf-2_2,1
ENSG00000096060,Maf_2,1
ENSG00000096060,Nrf-2_3,1
ENSG00000096060,HEN1_2,1
ENSG00000096060,Ncx_1,1
ENSG00000096060,CDP_6,1
ENSG00000096060,Myc_3,1
ENSG00000096060,Ebox,1
ENSG00000096060,AP-4_1,1
ENSG00000096060,LXR_3,1
ENSG00000096060,Sp1_3,1
ENSG00000096060,HEN1_1,2
ENSG00000096060,PPAR_3,1
ENSG00000187550,AP-1_2,1
ENSG00000187550,Foxa_2,1
ENSG00000187550,Foxa_4,1
ENSG00000187550,E2A_2,1
ENSG00000187550,Klf7,2
ENSG00000187550,Sp1_3,3
ENSG00000187550,Sp4,1
ENSG00000187550,Myf_3,1
ENSG00000124688,GABP_3,1
ENSG00000124688,Nrf-2_1,1
ENSG00000124688,OTX,1
ENSG00000124688,Sp1_3,2
ENSG00000124688,Sp4,1
ENSG00000124688,znf143,1
ENSG00000124688,Bach1,1
ENSG00000124688,Bach2,1
ENSG00000124688,AP-1_2,1
ENSG00000124688,NF-Y_3,1
ENSG00000124688,Klf7,1
ENSG00000124688,AP-1_3,1
ENSG00000124688,GATA_14,1
ENSG00000120686,TLX1::NFIC,1
ENSG00000120686,Rfx_2,1
ENSG00000120686,Klf7,1
ENSG00000120686,Sp1_3,1
ENSG00000120686,KROX,1
ENSG00000062038,HNF6,1
ENSG00000062038,Tgif1_2,1
ENSG00000062038,Tgif1_1,1
ENSG00000062038,Maf_2,1
ENSG00000062038,Jundm2,1
ENSG00000062038,ATF3,1
ENSG00000062038,NERF1a,1
ENSG00000062038,Tel2,1
ENSG00000062038,STAT_9,1
ENSG00000062038,Srf_1,1
ENSG00000062038,Srf_3,1
ENSG00000117862,GLI,1
ENSG00000117862,Klf7,1
ENSG00000117862,KROX,3
ENSG00000117862,Sp1_3,3
ENSG00000117862,RREB-1_1,2
ENSG00000117862,znf143,1
ENSG00000117862,E2A_1,1
ENSG00000117862,Myf_3,1
ENSG00000117862,Lmo2-complex_1,1
ENSG00000117862,Nkx2_9,1
ENSG00000117862,GABP_1,1
ENSG00000117862,Egr_1,1
ENSG00000117862,HEN1_2,2
ENSG00000117862,NF-kappaB_4,1
ENSG00000117862,Foxc1_1,1
ENSG00000117862,Foxo_2,1
ENSG00000117862,RBP-Jkappa_2,1
ENSG00000117862,Jundm2,2
ENSG00000117862,MafB_2,1
ENSG00000227268,NONE,-1
ENSG00000147894,Elf3,1
ENSG00000147894,E2F_7,1
ENSG00000147894,Klf7,1
ENSG00000147894,Sp1_3,1
ENSG00000147894,Pbx-1_3,1
ENSG00000166527,NONE,-1
ENSG00000086544,Sp4,2
ENSG00000086544,NERF1a,1
ENSG00000086544,Sp1_3,3
ENSG00000086544,STAT_14,1
ENSG00000086544,Nrf-2_2,2
ENSG00000086544,Maf_2,2
ENSG00000086544,Nrf-2_3,1
ENSG00000086544,Bach2,1
ENSG00000086544,AP-1_2,1
ENSG00000086544,Bach1,1
ENSG00000086544,AP-1_1,1
ENSG00000086544,NRSF_1,1
ENSG00000086544,NF-kappaB_2,1
ENSG00000086544,NF-kappaB_3,1
ENSG00000086544,NF-kappaB_1,2
ENSG00000086544,Klf7,1
ENSG00000086544,CACD_2,1
ENSG00000120440,Hoxb4,1
ENSG00000157851,CTCF,1
ENSG00000157851,Pitx3,1
ENSG00000157851,Rfx_2,1
ENSG00000157851,Rfx_3,1
ENSG00000157851,NF-Y_3,1
ENSG00000157851,Sp1_3,4
ENSG00000157851,ATF3,1
ENSG00000157851,E2F_6,1
ENSG00000157851,Sp4,1
ENSG00000157851,E2A_1,1
ENSG00000231274,HNF4_8,1
ENSG00000231274,Bach1,2
ENSG00000231274,Myf_4,1
ENSG00000231274,E2A_3,1
ENSG00000231274,Tgif1_2,1
ENSG00000231274,Ets_4,1
ENSG00000231274,Mef2_5,1
ENSG00000124788,Nrf-2_2,1
ENSG00000124788,Srf_3,2
ENSG00000124788,Srf_2,2
ENSG00000124788,Srf_4,1
ENSG00000124788,CTCF,1
ENSG00000124788,Sp1_3,2
ENSG00000124788,Sp4,1
ENSG00000124788,RXR::LXR,1
ENSG00000184454,NONE,-1
ENSG00000151327,Jundm2,2
ENSG00000151327,ATF_2,1
ENSG00000151327,CREB_5,2
ENSG00000151327,ATF_4,1
ENSG00000151327,GABP_1,1
ENSG00000151327,Klf7,1
ENSG00000151327,Sp1_3,1
ENSG00000165655,NONE,-1
ENSG00000187021,NONE,-1
ENSG00000165512,NONE,-1
ENSG00000218891,Elk1_3,1
ENSG00000218891,GABP_3,1
ENSG00000218891,GABP_1,1
ENSG00000218891,Sp1_3,1
ENSG00000105499,Nrf-1_2,2
ENSG00000101695,AREB6_3,1
ENSG00000119333,GABP_1,1
ENSG00000119333,YY1_2,1
ENSG00000119333,YY1_4,1
ENSG00000171862,NONE,-1
ENSG00000135622,NF-Y_3,1
ENSG00000135622,Sp4,1
ENSG00000135622,Sp1_3,1
ENSG00000135622,KROX,1
ENSG00000135622,Egr_4,1
ENSG00000256574,NONE,-1
ENSG00000185527,NONE,-1
ENSG00000118855,Rfx_5,1
ENSG00000118855,Zfp161_3,2
ENSG00000118855,Sp1_3,1
ENSG00000203690,NONE,-1
ENSG00000179943,YY1_5,1
ENSG00000179943,E2F_7,1
ENSG00000179943,Nrf-1_2,2
ENSG00000179943,Sp1_3,3
ENSG00000179943,Zfp161_3,3
ENSG00000179943,Pou2f1_7,1
ENSG00000179943,Pou2f1_5,1
ENSG00000179943,Octamer,1
ENSG00000179943,Myf_3,1
ENSG00000179943,Ascl2,1
ENSG00000179943,Myf_4,1
ENSG00000179943,Myf_2,1
ENSG00000179943,NF-Y_3,1
ENSG00000179943,Egr_2,1
ENSG00000179943,Egr_3,1
ENSG00000150773,Hsf_3,1
ENSG00000150773,Rfx_2,1
ENSG00000150773,RORalpha1_2,1
ENSG00000150773,GABP_1,1
ENSG00000150773,Elk1_2,1
ENSG00000150773,RREB-1_1,2
ENSG00000188493,Stra13_2,1
ENSG00000188493,Stra13_1,2
ENSG00000188493,Myc_5,1
ENSG00000188493,NR4A2,1
ENSG00000188493,NF-Y_3,3
ENSG00000188493,Klf7,1
ENSG00000188493,NF-Y_1,2
ENSG00000188493,Sp1_3,1
ENSG00000188493,Spdef,1
ENSG00000165066,Myc_4,1
ENSG00000165066,Myc_6,1
ENSG00000165066,HEB,1
ENSG00000165066,NF-kappaB_4,1
ENSG00000165066,HNF4_5,1
ENSG00000165066,HNF4_6,1
ENSG00000165066,HEN1_1,1
ENSG00000165066,Ascl2,1
ENSG00000091527,AP-1_1,1
ENSG00000091527,AP-1_2,1
ENSG00000091527,AP-1_3,1
ENSG00000091527,Tgif1_1,1
ENSG00000091527,Elf1,1
ENSG00000091527,PU.1_3,1
ENSG00000091527,Nrf-1_2,1
ENSG00000091527,NF-Y_3,2
ENSG00000091527,Octamer,1
ENSG00000091527,Sp4,1
ENSG00000091527,Sp1_3,2
ENSG00000091527,Zfp161_3,1
ENSG00000091527,CREB_1,1
ENSG00000171794,NONE,-1
ENSG00000181786,Sp1_3,1
ENSG00000181786,Jundm2,2
ENSG00000181786,ATF_3,1
ENSG00000181786,ATF_4,1
ENSG00000181786,ATF3,1
ENSG00000181786,CREB_5,2
ENSG00000101349,NF-E2,1
ENSG00000101349,AP-1_1,1
ENSG00000101349,AP-1_2,1
ENSG00000101349,Hoxa9,1
ENSG00000101349,Tgif1_1,1
ENSG00000101349,NF-I_2,1
ENSG00000101349,TLX1::NFIC,2
ENSG00000101349,Nkx2_8,1
ENSG00000101349,Sp4,2
ENSG00000101349,Klf7,1
ENSG00000101349,Sp1_3,1
ENSG00000101349,Ascl2,1
ENSG00000101349,HEN1_2,2
ENSG00000101349,KROX,1
ENSG00000198315,Spdef,1
ENSG00000198315,Ehf,1
ENSG00000198315,GABP_2,1
ENSG00000198315,GABP_1,1
ENSG00000198315,HEN1_1,2
ENSG00000198315,HEN1_2,2
ENSG00000166523,HNF6,1
ENSG00000166523,GCNF,1
ENSG00000166523,Err-alpha,1
ENSG00000166523,Hoxd8,1
ENSG00000147408,Ets_2,1
ENSG00000147408,Klf7,1
ENSG00000147408,Sp4,1
ENSG00000147408,CTCF,1
ENSG00000147408,NERF1a,1
ENSG00000147408,RREB-1_1,1
ENSG00000147408,Hoxc9,1
ENSG00000147408,Rfx_1,1
ENSG00000147408,OTX,1
ENSG00000151650,Nrf-1_2,1
ENSG00000151650,Klf7,1
ENSG00000151650,Sp1_3,1
ENSG00000181733,NONE,-1
ENSG00000186687,Elk1_1,1
ENSG00000186687,Elk1_2,1
ENSG00000186687,Elk1_3,1
ENSG00000186687,GABP_1,1
ENSG00000186687,Tel2,1
ENSG00000186687,NF-Y_3,1
ENSG00000186687,NF-Y_1,1
ENSG00000163013,RREB-1_1,1
ENSG00000163013,CTCF,1
ENSG00000163013,E2A_1,1
ENSG00000163013,Tal1,2
ENSG00000163013,SF1,1
ENSG00000163013,NR4A2,1
ENSG00000163013,Sp1_3,4
ENSG00000163013,Sp4,3
ENSG00000163013,KROX,3
ENSG00000163013,Egr_3,2
ENSG00000163013,Klf7,1
ENSG00000163013,Egr_2,1
ENSG00000163013,NF-Y_3,1
ENSG00000150893,Ets_4,1
ENSG00000150893,Prrx2_1,1
ENSG00000150893,CTCF,1
ENSG00000150893,RXR_1,1
ENSG00000150893,Dlx2,1
ENSG00000150893,Hoxa5_3,1
ENSG00000150893,Dlx3,1
ENSG00000150893,Tgif1_2,1
ENSG00000150893,Mrg_2,1
ENSG00000150893,Tgif1_1,1
ENSG00000150893,NF-Y_1,1
ENSG00000150893,NF-kappaB_5,1
ENSG00000144278,AP-2_7,1
ENSG00000144278,E2A_3,1
ENSG00000144278,Tal1,1
ENSG00000181016,CTCF,1
ENSG00000181016,Jundm2,1
ENSG00000181016,NF-Y_1,1
ENSG00000181016,HNF4_1,1
ENSG00000181016,Pou2f1_5,1
ENSG00000181016,Pou2f1_7,1
ENSG00000181016,Octamer,1
ENSG00000181016,Pou2f1_8,2
ENSG00000181016,Mef2_1,1
ENSG00000181016,Ehf,1
ENSG00000181016,Pax-4_2,1
ENSG00000181016,Bach1,1
ENSG00000181016,AP-1_3,1
ENSG00000181016,Hoxb13,1
ENSG00000134758,CREB_5,1
ENSG00000134758,Sp1_3,6
ENSG00000134758,Klf7,5
ENSG00000134758,Sp4,2
ENSG00000134758,NERF1a,1
ENSG00000134758,Rfx_1,1
ENSG00000134758,Rfx_5,1
ENSG00000229183,NONE,-1
ENSG00000133422,HNF6,1
ENSG00000133422,Hoxc10,1
